category_1,category_2,year_from,year_to,npmi_from,npmi_to,npmi_diff,abs_npmi_diff,pair_count_from,pair_count_to
11007,14001,2017,2018,-0.005835449379299256,-0.021203569808143464,-0.015368120428844207,0.015368120428844207,268,153
11007,14002,2017,2018,-0.02921848743494598,-0.004537381858827776,0.024681105576118204,0.024681105576118204,18,11
11007,14003,2017,2018,0.011955668442600943,0.02923901665264971,0.017283348210048767,0.017283348210048767,151,112
11007,14004,2017,2018,0.001962501620651344,0.01670532364298472,0.014742822022333374,0.014742822022333374,57,30
11007,14005,2017,2018,-0.0252248597395948,-0.008997725639331638,0.016227134100263163,0.016227134100263163,79,55
11007,14006,2017,2018,0.002639766760630216,-0.00982251280380423,-0.012462279564434447,0.012462279564434447,102,34
11007,14007,2017,2018,0.019080452311447657,0.017908977692148716,-0.0011714746192989407,0.0011714746192989407,61,39
11007,15001,2017,2018,0.011234241603778358,0.0033734702101012367,-0.007860771393677121,0.007860771393677121,242,110
11007,15002,2017,2018,-0.017782787147478142,-0.0005395276886802088,0.017243259458797934,0.017243259458797934,453,320
11007,15003,2017,2018,-0.019310451215718782,0.004836043407766698,0.02414649462348548,0.02414649462348548,61,43
11007,15004,2017,2018,0.006307834975779319,0.038918701699163664,0.03261086672338435,0.03261086672338435,175,115
11007,15005,2017,2018,-0.0016439861897364597,0.020111184101169997,0.021755170290906456,0.021755170290906456,10,8
11007,15006,2017,2018,0.037205277426804226,0.035626190531677954,-0.001579086895126272,0.001579086895126272,75,39
11007,16001,2017,2018,-0.016979410394373343,0.030966273545577516,0.047945683939950856,0.047945683939950856,18,15
11007,16002,2017,2018,0.05883947251188153,0.056072798965296856,-0.0027666735465846706,0.0027666735465846706,141,70
11007,16003,2017,2018,-0.02365364106975919,-0.009509998707206318,0.014143642362552873,0.014143642362552873,50,37
11007,16004,2017,2018,-0.013750565135267982,-0.02220055843539794,-0.008449993300129957,0.008449993300129957,42,20
11008,12001,2017,2018,0.03237834309628132,0.02380070191195162,-0.008577641184329701,0.008577641184329701,2972,1814
11008,12002,2017,2018,-0.012166396269127775,0.0022329860668340467,0.014399382335961821,0.014399382335961821,445,336
11008,12003,2017,2018,0.026367026126431162,0.028716163487400574,0.0023491373609694118,0.0023491373609694118,4407,2517
11008,12004,2017,2018,0.023307988808250885,0.020814777053796273,-0.002493211754454612,0.002493211754454612,493,272
11008,12005,2017,2018,0.04011096118175367,-0.0024635300972510182,-0.042574491279004686,0.042574491279004686,10,7
11008,13001,2017,2018,-0.03858763817729316,-0.05834963785083012,-0.019761999673536958,0.019761999673536958,2718,1426
11008,13002,2017,2018,0.07636006137117339,0.10888632186593286,0.03252626049475947,0.03252626049475947,2341,1678
11008,13003,2017,2018,-0.03970053154447418,-0.07590798960756924,-0.03620745806309506,0.03620745806309506,1834,869
11008,13004,2017,2018,0.01654287266449032,0.036806805448927005,0.020263932784436684,0.020263932784436684,1203,790
11008,13005,2017,2018,0.02954223111719449,0.037533007660763826,0.007990776543569337,0.007990776543569337,445,306
11008,14001,2017,2018,-0.010214660659784967,-0.008484214916282587,0.00173044574350238,0.00173044574350238,2949,1929
11008,14002,2017,2018,-0.00940629092810671,-0.027833084471605894,-0.018426793543499183,0.018426793543499183,243,108
11008,14003,2017,2018,-0.01625119651096647,-0.007430686823219826,0.008820509687746643,0.008820509687746643,1426,1012
11008,14004,2017,2018,0.08202869169803154,0.07845554640930501,-0.0035731452887265286,0.0035731452887265286,933,453
11008,14005,2017,2018,-0.033883780028980424,-0.05065480498766884,-0.016771024958688416,0.016771024958688416,887,514
11008,14006,2017,2018,0.0012453850798871359,-0.013576026550496513,-0.014821411630383648,0.014821411630383648,1111,388
11008,14007,2017,2018,-0.006989236623841537,0.027536106519770908,0.03452534314361244,0.03452534314361244,559,447
11008,15001,2017,2018,-0.016903888099361733,-0.05079382237996799,-0.03388993428060626,0.03388993428060626,2321,970
11008,15002,2017,2018,-0.0061887777071459584,-0.004047041503753477,0.0021417362033924817,0.0021417362033924817,5424,3603
11008,15003,2017,2018,0.019599025720613783,0.028665331692046596,0.009066305971432813,0.009066305971432813,863,546
11008,15004,2017,2018,0.005904062069896238,-0.01839910125265029,-0.024303163322546527,0.024303163322546527,1899,926
11008,15005,2017,2018,0.027944001594147356,0.017173056339228176,-0.01077094525491918,0.01077094525491918,136,85
11008,15006,2017,2018,-0.022093501026877266,-0.02389896902217778,-0.0018054679953005137,0.0018054679953005137,554,293
11008,15007,2017,2018,0.04928469991345984,0.024363226858624798,-0.02492147305483504,0.02492147305483504,34,17
11008,16001,2017,2018,0.04645610432654905,0.10950069866098006,0.063044594334431,0.063044594334431,307,249
11008,16002,2017,2018,-0.005524482176498036,-0.0399939796509168,-0.03446949747441876,0.03446949747441876,1010,429
11008,16003,2017,2018,0.06516271269861364,0.06145783296291096,-0.0037048797357026736,0.0037048797357026736,922,617
11008,16004,2017,2018,0.04058155311862918,0.04307903505597673,0.0024974819373475496,0.0024974819373475496,644,349
12001,12002,2017,2018,-0.43331245947301233,-0.42439794467613295,0.00891451479687938,0.00891451479687938,106,115
12001,12003,2017,2018,-0.6037870678977583,-0.5844165217486114,0.019370546149146906,0.019370546149146906,1055,892
12001,12004,2017,2018,-0.3936449597753808,-0.3656874532003996,0.027957506574981195,0.027957506574981195,144,129
12001,13001,2017,2018,0.03259940634711591,0.04487579408949398,0.012276387742378068,0.012276387742378068,16801,11854
12001,13002,2017,2018,-0.04555403991846219,-0.04556987194129192,-1.5832022829724568e-05,1.5832022829724568e-05,7451,5667
12001,13003,2017,2018,-0.06917355673865569,-0.08234863957015671,-0.013175082831501025,0.013175082831501025,8939,5861
12001,13004,2017,2018,0.1167495418222313,0.11313034615032988,-0.003619195671901415,0.003619195671901415,7723,5429
12001,13005,2017,2018,-0.03060743821168326,-0.0401334854628071,-0.009526047251123843,0.009526047251123843,1627,1233
12001,14001,2017,2018,0.032108493493413666,0.034226090484044354,0.002117596990630688,0.002117596990630688,16294,12676
12001,14002,2017,2018,0.013043832708486813,0.010574433759624384,-0.002469398948862429,0.002469398948862429,1359,814
12001,14003,2017,2018,-0.027829111917700475,-0.03355527161375369,-0.0057261596960532166,0.0057261596960532166,7014,5659
12001,14004,2017,2018,-0.03603675214834375,-0.046939178175717376,-0.010902426027373624,0.010902426027373624,2666,1458
12001,14005,2017,2018,0.05592673528894374,0.05371011455518985,-0.0022166207337538935,0.0022166207337538935,6208,4665
12001,14006,2017,2018,-0.04642945454921349,-0.04511305355369137,0.0013164009955221184,0.0013164009955221184,4683,2092
12001,14007,2017,2018,-0.02078077009147726,-0.03576580031047982,-0.014985030219002562,0.014985030219002562,2655,1998
12001,15001,2017,2018,0.013381613655429059,0.007330667896511585,-0.006050945758917473,0.006050945758917473,12736,7400
12001,15002,2017,2018,0.02396440343058462,0.021746609618849493,-0.002217793811735126,0.002217793811735126,28507,22366
12001,15003,2017,2018,0.005093088850301836,-0.0024490728670527296,-0.007542161717354565,0.007542161717354565,3947,2775
12001,15004,2017,2018,-0.03256189274997251,-0.05465669331643516,-0.022094800566462652,0.022094800566462652,8386,5109
12001,15005,2017,2018,0.019837655112822535,0.002623868962622505,-0.01721378615020003,0.01721378615020003,619,454
12001,15006,2017,2018,0.008395500265830105,0.015666192132848176,0.007270691867018071,0.007270691867018071,3204,2119
12001,15007,2017,2018,-0.021232383181975307,-0.008648470168502434,0.012583913013472873,0.012583913013472873,96,77
12001,16001,2017,2018,-0.03868256416988061,-0.0556857669428285,-0.017003202772947888,0.017003202772947888,946,583
12001,16002,2017,2018,-0.06866729354145877,-0.06953952794234924,-0.0008722344008904731,0.0008722344008904731,4041,2454
12001,16003,2017,2018,-0.07169108231995497,-0.05628768332354287,0.015403398996412097,0.015403398996412097,2475,2180
12001,16004,2017,2018,0.0371801734648263,0.04824227351340564,0.01106210004857934,0.01106210004857934,2964,1963
12002,12003,2017,2018,-0.4254572175806127,-0.38211898029485675,0.043338237285755976,0.043338237285755976,246,304
12002,12004,2017,2018,-0.3221625574467719,-0.32855917694708964,-0.006396619500317724,0.006396619500317724,24,17
12002,13001,2017,2018,-0.039940653030465546,-0.041120076596970624,-0.0011794235665050778,0.0011794235665050778,2427,1848
12002,13002,2017,2018,0.010560869959583085,0.0331025544998512,0.022541684540268114,0.022541684540268114,1621,1483
12002,13003,2017,2018,0.06224116189731479,0.0379635613743887,-0.024277600522926088,0.024277600522926088,2518,1720
12002,13004,2017,2018,-0.010080262832183391,0.019153215771708493,0.029233478603891885,0.029233478603891885,954,865
12002,13005,2017,2018,-0.037545600022290744,-0.012445130293440678,0.025100469728850064,0.025100469728850064,268,274
12002,14001,2017,2018,-0.006775638557650823,0.011866962248920048,0.01864260080657087,0.01864260080657087,2693,2483
12002,14002,2017,2018,0.004938780112926901,0.009335262204852127,0.004396482091925226,0.004396482091925226,240,165
12002,14003,2017,2018,0.011447043787826301,0.031608543157416194,0.020161499369589893,0.020161499369589893,1459,1425
12002,14004,2017,2018,-0.05880464073612971,-0.033793125211984826,0.025011515524144885,0.025011515524144885,396,293
12002,14005,2017,2018,0.0054767579862742685,0.00026423342303387166,-0.005212524563240397,0.005212524563240397,975,799
12002,14006,2017,2018,0.001045835600036956,-0.05125018135773064,-0.0522960169577676,0.0522960169577676,1001,376
12002,14007,2017,2018,0.07049656608294241,0.03973988896006256,-0.030756677122879855,0.030756677122879855,756,564
12002,15001,2017,2018,0.001137435992847951,-0.012237219145789627,-0.013374655138637578,0.013374655138637578,2253,1386
12002,15002,2017,2018,0.011397927442189195,0.004202029943018112,-0.0071958974991710835,0.0071958974991710835,5180,4412
12002,15003,2017,2018,0.0059718755130948676,-0.028124934587311565,-0.03409681010040643,0.03409681010040643,727,485
12002,15004,2017,2018,0.03169519494874581,0.006898447231663205,-0.024796747717082603,0.024796747717082603,1912,1239
12002,15005,2017,2018,-0.015835170660095887,-0.01833624641109999,-0.0025010757510041046,0.0025010757510041046,90,79
12002,15006,2017,2018,0.0106668207472257,0.009376459717112795,-0.0012903610301129055,0.0012903610301129055,598,422
12002,15007,2017,2018,-0.03349494650325595,0.02316443283712573,0.05665937934038168,0.05665937934038168,15,20
12002,16001,2017,2018,0.012586641628661693,-0.00033345663138792,-0.012920098260049613,0.012920098260049613,226,155
12002,16002,2017,2018,0.0432658570597359,0.02151781432583203,-0.02174804273390387,0.02174804273390387,1151,705
12002,16003,2017,2018,-0.05028758024529081,0.005019133709268216,0.05530671395455902,0.05530671395455902,450,555
12002,16004,2017,2018,-0.0023205667113753024,0.01506614315814224,0.01738670986951754,0.01738670986951754,461,356
12003,12004,2017,2018,-0.4290137012921453,-0.3816057709581382,0.04740793033400709,0.04740793033400709,199,182
12003,13001,2017,2018,0.012275785100048371,-0.0009045124912530196,-0.01318029759130139,0.01318029759130139,24568,14823
12003,13002,2017,2018,0.06196940581053813,0.07164566919102468,0.00967626338048655,0.00967626338048655,14969,10350
12003,13003,2017,2018,-0.011115971598145454,-0.0034207299691814777,0.007695241628963977,0.007695241628963977,16169,10033
12003,13004,2017,2018,-0.10632407374021981,-0.09233448603527367,0.013989587704946141,0.013989587704946141,6072,4050
12003,13005,2017,2018,0.06414152391459221,0.06806357542815723,0.00392205151356502,0.00392205151356502,3609,2572
12003,14001,2017,2018,-0.010216278009459347,-0.010059700027578633,0.00015657798188071365,0.00015657798188071365,22906,15981
12003,14002,2017,2018,0.0160329738723613,0.025758885843808296,0.009725911971446996,0.009725911971446996,2098,1190
12003,14003,2017,2018,0.04112953021250407,0.04603829387987302,0.004908763667368955,0.004908763667368955,12878,9486
12003,14004,2017,2018,0.022077750751423014,0.037723833936060394,0.01564608318463738,0.01564608318463738,5068,2779
12003,14005,2017,2018,-0.035676511397281264,-0.028031024228285416,0.007645487168995848,0.007645487168995848,7205,5029
12003,14006,2017,2018,-0.0015000692007288022,-0.0360469250053538,-0.034546855804625,0.034546855804625,8365,3014
12003,14007,2017,2018,0.0032967233150394625,0.0149553573692464,0.011658634054206937,0.011658634054206937,4469,3310
12003,15001,2017,2018,-0.03821491318298341,-0.05006975365948214,-0.011854840476498728,0.011854840476498728,17482,8872
12003,15002,2017,2018,-0.02791976464746948,-0.025371934632173375,0.0025478300152961056,0.0025478300152961056,40684,28920
12003,15003,2017,2018,-0.011827652519159824,-0.0028833358547816126,0.008944316664378211,0.008944316664378211,5724,3810
12003,15004,2017,2018,0.003767966501817466,0.01909039385721699,0.015322427355399524,0.015322427355399524,14205,8607
12003,15005,2017,2018,-0.06437080216922074,-0.04783789277960278,0.01653290938961796,0.01653290938961796,601,478
12003,15006,2017,2018,-0.05626873144301039,-0.06531405161914731,-0.009045320176136927,0.009045320176136927,3895,2145
12003,15007,2017,2018,-0.023720782968925318,-0.029051216413260757,-0.005330433444335439,0.005330433444335439,146,92
12003,16001,2017,2018,0.04219556060831105,0.07066791569502065,0.028472355086709603,0.028472355086709603,2098,1427
12003,16002,2017,2018,0.015463058984735122,0.017383880207810107,0.0019208212230749852,0.0019208212230749852,8245,4574
12003,16003,2017,2018,0.06646604402062967,0.06494349172626675,-0.0015225522943629194,0.0015225522943629194,6218,4503
12003,16004,2017,2018,-0.013089807494842273,-0.016894248789480197,-0.003804441294637924,0.003804441294637924,3759,2100
12004,13001,2017,2018,-0.20745975571121492,-0.22763276264732224,-0.020173006936107324,0.020173006936107324,913,474
12004,13002,2017,2018,0.10092369317825346,0.08296512157164919,-0.017958571606604273,0.017958571606604273,2134,1335
12004,13003,2017,2018,0.1265622494855317,0.13665606078141723,0.010093811295885519,0.010093811295885519,2899,1835
12004,13004,2017,2018,0.0050314967709322745,0.013682184067006059,0.008650687296073784,0.008650687296073784,932,615
12004,13005,2017,2018,-0.08665957349410229,-0.07576141955526809,0.010898153938834199,0.010898153938834199,172,130
12004,14001,2017,2018,-0.046443273238455894,-0.04374816064357838,0.002695112594877515,0.002695112594877515,2062,1439
12004,14002,2017,2018,-0.0653149099800797,-0.06835265491966362,-0.0030377449395839196,0.0030377449395839196,134,69
12004,14003,2017,2018,-0.02602514690133602,-0.0037314352380577796,0.02229371166327824,0.02229371166327824,1107,891
12004,14004,2017,2018,0.18475329401573312,0.1615928257637709,-0.02316046825196222,0.02316046825196222,1213,586
12004,14005,2017,2018,-0.12956220177185315,-0.11680511404880037,0.012757087723052785,0.012757087723052785,404,296
12004,14006,2017,2018,-0.010162029057644637,-0.02123360757632775,-0.011071578518683114,0.011071578518683114,857,321
12004,14007,2017,2018,-0.013599170123065102,0.0376409424453005,0.0512401125683656,0.0512401125683656,439,410
12004,15001,2017,2018,-0.04344391109131577,-0.04667111104707625,-0.0032271999557604777,0.0032271999557604777,1678,851
12004,15002,2017,2018,-0.03820820735003939,-0.03711905068612551,0.0010891566639138761,0.0010891566639138761,3948,2776
12004,15003,2017,2018,-0.015707456987410016,-0.027561453392375115,-0.011853996404965098,0.011853996404965098,586,350
12004,15004,2017,2018,0.027493425409813806,0.04312987065306011,0.0156364452432463,0.0156364452432463,1707,1059
